,customer_id,predictions
9818,814d08a5fe6f4b2297b8cd39df69863b9114f0495c0171e9bc11700d9c1f3380,"[351484034, 351484039, 351484009, 351484013, 351484026]"
9819,814fd32e2789f89b8008666810b20535c04956eb65ae24bb7504c2982f350b7a,"[506098016, 506098006, 506098007, 253448059, 253448062]"
9820,8150cb1423c062524b423c84079f0e4f93cd056f8cbe3f1b0f5c17665f2f7010,"[373506018, 373506019, 373506001, 373506004, 373506011]"
9821,81541f3dfb7764258b04aac79b96d334d325c25dbc4b465ee810462899d350b1,"[338016001, 338016003, 397376010, 338016011, 467738002]"
9822,8161b889b8b950ca5dd63987d65273e431342370b197e7257ebc57ea4080c700,"[452898025, 452898028, 452898029, 452898031, 452898011]"
9823,816296f68e51cccc14b229ba4992ba7452bb30327e21051895ed808de6d1821d,"[212629031, 212629032, 212629036, 212629040, 212629048]"
9824,81695ef0e90546657d08487d53e87b3c24e47f1c5568cd986b858118815230ff,"[511105001, 511105010, 511105012, 511105013, 511105017]"
9825,816b75b8f00ec4409cb9c54c7de1b16972dda2641103aa4add3ce948e60398a0,"[470789028, 470789030, 470789031, 470789001, 470789012, 470789019]"
9826,817682a3b73551a69627766858e077417f3b2dbbb437c95d1fb47b2f3cc795fc,"[429313025, 429313002, 429313006, 429313020, 429313021]"
9827,8177bda6636594f39856018e833eac79afb090e8add61c2f36b393868fba13cf,"[372860002, 456163011, 456163050, 372860043, 456163090, 456163062, 160442007, 160442042, 456163002, 160442043]"
9828,817926c6a97e0a78f78e28dfc6fcd52d3b642018a8cee9fbb26b33e85f9cbd04,"[479227018, 487722001, 487722005, 487722008, 458239001, 202017055, 369796007, 458239022, 369796023, 369796024, 220094015, 369796032, 455832001, 369796035, 126589007, 214844002, 186262001, 186262007, 512075001, 186262013]"
9829,817b7ccc33ed196a41e40b89d3313b96183a067992c3937b6064f21cc2657ddb,"[212629031, 212629032, 212629036, 212629040, 212629048]"
9830,817ebfc167f2c389d721f497860393a521550f0f0341e345e0212aa6363cbc24,"[399087040, 400296010, 400296011, 400296012, 399136047]"
9831,817ff5e9bd8b4d67cfc08b2ffca30ac6c2349fbc880f636b41693f877a86ff2a,"[443696001, 265071012, 403448007, 403448008, 403448010, 405636013, 403448019, 405636022]"
9832,8186238d19c83c74d2ce45470a0dc1aae3d99b64e8d8e1abf5c3ec642c737610,"[399256001, 399256002, 399256003, 399256009, 399256013]"
9833,8186cd40cb16f2ef66df32f4e15ac6b90416b0499a3968f8443daab31d2c7e05,"[253448001, 253448002, 253448056, 253448059, 253448062]"
9834,8189ee02c8665593f29cf008d67567d016c6a033e3a65b180fd50801c515038a,"[429313031, 429313002, 429313013, 429313021, 429313023]"
9835,818c08295893171d081e0e84aafcab7f31ba9b4c1c12e4951b0b54cf62c76246,"[399087040, 400296010, 400296011, 400296012, 399136047]"
9836,8191a841f1fe2973a9556d823206e4a716de910e932d1dc52e49f5b89b0844e3,"[507883011, 153115019, 153115021, 429322004, 292453013, 429322007, 378719001, 153115039, 153115040, 153115043, 451209001, 351933001, 506098006, 357751002, 357751003, 506098016, 214844002, 214844003, 214844004, 214844008, 429313002, 481110008, 186267001, 114428026, 506379003]"
9837,81931bff2b02230e8e46cc6df5a2a0fc34e644e16cea0c7d48fbb0ffb60b0f05,"[492244002, 492244005, 492244009, 492244010, 256513038]"
9838,819392db3adacf5a0a0dddd1ce37e2af6036d332f06b2c19b20eb250ff5b9a6f,"[453272064, 453272033, 453272036, 453272038, 453272014, 453272047, 453272048, 453272019, 453272051, 453272029]"
9839,8196f6872e785c8d1d1f1e8b19fa58ea2bc06a1b5f7e938bba698ee07f11783b,"[413029003, 448515023, 400285011, 448515027, 448515033]"
9840,819808a5571c85ab5285325ffd1a40fd72c911e513037e87ad72a3d15ba218ec,"[429313025, 372860002, 429313002, 372860076, 373493008, 372860052, 490473012, 429313013, 429313020, 429313021]"
9841,81a178fbfddf497aaf6171858e35f031c4d8a580e0ef4ca707119c067cdaf614,"[519583008, 519583015, 519583033, 519583034, 519583035]"
9842,81a2de827a19ebefeb627fefb835f1d15a81074caa25249de11b0d7aa18b5030,"[464679016, 483093001, 335037004, 335037005, 426199002]"
9843,81a6e983cdae44ba2571d60b57e8f143bd22b79c734b35394cd798ab6f2756f8,"[212629031, 212629032, 212629036, 212629040, 212629048]"
9844,81a94dc0bcef350385e5ca5f8f14604f3a2c685579f4d903c189a402be77f994,"[399223052, 399223025, 399223059, 399223033, 399223035]"
9845,81aa0f6f594973d1479bc3f8a373b405073b21b0c09ba45cce6fe001397ec515,"[351484033, 351484034, 458543009, 351484039, 351484009, 458543001, 351484026, 458543003, 458543004, 458543007]"
9846,81ac75b0922d5c5fc096a5aeb060b17d1ff4a71a4a866491ffe2ec3e3c2b96d4,"[237347040, 237347027, 237347035, 237347004, 237347069]"
9847,81ac9e8fdfd7fe87dbdf3b96b75e3467d92b34b1cbe31704f742db258a75ff89,"[451744001, 451744005, 451744006, 451744015, 510618004]"
9848,81afdc9f0c4f77f06b6bd0f162026bb8e8f2678a9d7406870191baa505071fb8,"[278811009, 278811010, 278811011, 278811002, 278811007]"
9849,81b1511bb467a2ccc8a01fbc705e692b3ea44e3c6aaeb7e86c9eb37586ffeffc,"[126589007, 186262001, 186262006, 186262007, 318035003]"
9850,81b73e70cae79adfe73adef167160c00cd3e95e79f24deb9c0e3076a8552ddf7,"[507909024, 507909003, 507909006, 507909017, 507909021]"
9851,81b83dc90f78651721e0f274e94c7d2bccf8be36e7b4fe8e30c8cb301350ecac,"[351484002, 351484039, 351484009, 351484026, 351484028]"
9852,81bbcfde750ed3bfd6ee03ccfe6aec12d48c8280acaf47268510599428ab9ec3,"[212629031, 212629032, 212629035, 212629036, 212629004, 212629040, 212629043, 212629048]"
9853,81befe9af328eb633c4dc6d5addb21bcbdec2f92bcd1bab14047724be5cdccd8,"[153115040, 153115043, 153115019, 153115021, 153115039]"
9854,81c0bc92c3c14cc947a19de3ca2500c3cede5bd1383f1a308dd61f5770677825,"[377277024, 377277001, 215337003, 212629004, 189654001]"
9855,81c0ef18bc4229055b3df58197bacd95957ad6ea1d41f5e33f8e8d94673d9401,"[399087042, 399087014, 399087015, 399087029, 399087030]"
9856,81c82d6cf79873bf8d4841d08b95793eac2a576b2f73edc40d64873545249b86,"[327310016, 356289005, 327310001, 327310014, 327310015]"
9857,81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,"[153115040, 153115043, 212629031, 212629032, 212629036, 153115020, 153115021, 212629040, 212629048, 153115039]"
9858,81ce1a84ca73c56ee978901adddf7ab2ea67a86811c85df25e16129305e42494,"[451209001, 407653002, 504890004, 292453013, 378719001]"
9859,81d55994eda9bebc0e4f1957348af70bbb6cf4615c0b912113ec0e1ffcb2a63f,"[179123040, 129085026, 129085001, 456163024, 456163062]"
9860,81d6093dccef29020e2b65a13287d3b756c2ecb3471ef5de55ef361bda58e439,"[507883008, 372860002, 507883014, 507883018, 372860076, 373493008, 372860052, 490473012, 507883002, 507883007]"
9861,81d689fad7fd83294da022c4921729d78332dec916243059e2894771a4f4ed8d,"[253448001, 253448002, 253448056, 253448059, 253448062]"
9862,81dd766062cfa08c4838ee99f093ba8f35a3bfc27bf9b94d90432bd6b6457f13,"[278811009, 373506018, 373506019, 278811011, 278811010, 373506026, 373506001, 373506008, 278811002, 278811007]"
9863,81e26bda5f075f4fa21f164bd85fea06a7d4ac513a422794260419efff1e8a22,"[253448001, 253448002, 488561027, 253448003, 212629031, 488561032, 212629032, 488561003, 488561036, 212629004, 212629040, 488561015, 253448056, 212629051, 253448062]"
9864,81e35c37bb6b9fe9d1ebffad23f6968c450f03e2af1bcbd88140739150456198,"[372860001, 372860002, 160442007, 243937001, 372860043, 160442010, 160442042, 160442043]"
9865,81e468fc04645509d75f5c49ec6ff46b7c76fc061a56f12367161719a607c8a8,"[399201025, 399201002, 399201035, 399201042, 399201045]"
9866,81e4aabee84a11f872aabd3d9453648b9219daf89493253a2442ffc125624387,"[372860002, 372860076, 373493008, 372860052, 490473012]"
9867,81eb10c9b32c99d8fac85958585bf1b6f64b3a7b59910dfd506715dc53c1d7f3,"[253448001, 153115019, 479167001, 479167004, 479167005]"
9868,81eb63db8ccd58b5a91fdab71497191e4a47edb63eeecc91ac75a90c44b7a5e0,"[179123040, 451744001, 306847009, 237032003, 457892003, 451744005, 451744006, 457892005, 306847011, 129085001, 306847010, 306847008, 451744015, 510618004, 306847002]"
9869,81ed6b76f69a3816a237682536b8c55f0e36db031709f2d6b6f071812b77b489,"[448509024, 448509026, 448509027, 448509009, 448509014, 448509017, 448509018, 448509019]"
9870,81effdc160c0f1a733de84da2dc5b496f4ce2e1a61fd2d36b5ba17c38d5f6686,"[481781001, 220365002, 220365001, 270381001, 220365004, 220365007, 270382001, 270382004, 270381013]"
9871,81f0c1cd3a0081d826bf89602a512ddf269929633f596149fc11427e744f931d,"[456163013, 456163048, 456163028, 456163031, 456163034]"
9872,81f2ac1b657989c48a9920315cd24eeae7858d94f3de210e40df5d7a06443eef,"[470789028, 470789031, 470789001, 470789012, 470789019]"
9873,81f31f10ee244df853e12d3240cfbe8190cf0f24608de0ab85c133adde2ab623,"[349301025, 349301028, 349301029, 349301045, 349301046, 349301047]"
9874,81f849d96b3cb8cff0b583e785d927e3c7a943135bd471b2c813053a56899277,"[372860069, 372860041, 372860073, 372860052, 372860062]"
9875,81f86fa49bb89fe8f6c432588fbfd6bc4bb8d3d9f989176bd77bfbe7524f575b,"[511105001, 511105009, 511105010, 511105012, 511105017]"
9876,81fe799710945d2687b88ff581daab4a8fa0b671d75983bd91335daf8627e450,"[240561001, 228257002, 228257003, 228257004, 228257005, 228257008, 432566001, 417951001, 201219001, 417951005]"
9877,81ff9fd9c59b101553d71a789a02ba7279acbfcd7e8bf8a918265c8252a1f7f8,"[464297030, 464297033, 464297007, 464297021, 464297022]"
9878,81ffee852e7800bdc99f28ded54eec6bbbbc34d5af8977c84f6b3b631da0ecfb,"[506098016, 253448003, 325087018, 506098006, 506098011]"
9879,8200d8003903fd1a568dbbebfe12111a717a99987681222863567fdceb96bc38,"[294008002, 294008005, 294008040, 294008050, 294008056]"
9880,82010f4ba1de68dda4c38e126f7fba479f071e18755b199fe30ad4e8be6e9643,"[399201025, 399201026, 399136034, 399136004, 399136073, 399201042, 399201045, 399136060, 399136027, 399201020]"
9881,82014b9dda804badcc48b0e9f07e4efde9d34c5fdcf095346401be6e9d103406,"[253448001, 253448002, 253448059, 470789028, 253448003, 470789030, 470789031, 470789001, 470789003, 470789012, 253448056, 470789019, 253448062]"
9882,82064533fc08240a7905ac0362cfe99ad796eb4136ca0f862cbe1dda4237a752,"[399256001, 399256002, 399256003, 399256009, 399256013]"
9883,82078e6e04a19eb15800eced79d796d3b5bf1652c1d05445b02294047c5654e1,"[372860069, 372860041, 372860073, 372860052, 372860062]"
9884,8208848fe41ee2033d5f2df79f5699a90e05f684a63f47d925db6259582227d9,"[469039033, 469039019, 469039021, 469039028, 469039001, 469039034, 469039035]"
9885,8209a8d2dac442627dd71a4f1bda47874a19e0b3aa392b12afcc53da8123e5bd,"[294008002, 294008005, 294008040, 294008050, 294008056]"
9886,820b05290aafaac75e6053676400689fd0585f8a5c567e5ba2686fd7d56dbb04,"[408875009, 408875016, 408875028, 408875030, 408875001]"
9887,820c19988ea7893b4bff13fd6cf5f9a3fa794167047cf56af466601531cd9afd,"[372860002, 372860076, 373493008, 372860052, 490473012]"
9888,820dd5ba74ab78f2cc1ae243b4a3269580a0352249f9e4d3623daa74e0131dd9,"[516859008, 516859013, 516859015, 516859001, 516859007]"
9889,820f5523f75c4dba9839fe8cc38f9bb3fa03cc0d10f4ffba3aeea84dc185677b,"[351484002, 351484009, 351484042, 351484012, 351484014]"
9890,8210d8e60e78c28d28e223fdcedd7dd44bb7cfd790081b5711249b01d642377c,"[488561027, 488561032, 488561003, 488561036, 488561007, 488561015, 488561021]"
9891,8214b0c0d8da851bd566c2b16a9dee4caca24e4454322e1f516729e171a6490f,"[399223033, 399223025, 399223001, 399223034, 399223068]"
9892,8215bf377dcddcc00439e47c6a9ea6bdbea5472cf077825d3752fba80ec2066c,"[490113003, 490113011, 490113014, 490113016, 490113020]"
9893,821835b3fd921ff61cd756b61fd6ddfea8574c131ad696f5c3fa2e46a3d0e664,"[443696001, 403448007, 403448010, 403448019, 405636022]"
9894,821a3dcca11e0a8f167fe81b533c48956a15391fcce359251c8abdd97dfd92fa,"[228257001, 194037001, 156227001, 111565003, 228257005, 148033006, 156231001]"
9895,821f61ee50c1c071be4c7cabb2fa649b42def2a561f597489f2939a7180b484a,"[406724003, 406724012, 406724016, 406724017, 406724024]"
9896,822b97f801340320b049bb004b26b5e4f645ada0d1c04230959b6cc85728ed4c,"[448509024, 448509026, 448509028, 448509035, 448509015]"
9897,822dcbea2ea6e267d0421d3590bfc5f482c237fa6e9041ed0d5379c1b0bc6618,"[179123040, 237032003, 457892003, 457892005, 129085001]"
9898,822e86e8a67698319e0afd1b3d0fddec78035db0dd5789478eb61ad75982e297,"[511105001, 511105004, 511105012, 511105013, 511105017]"
9899,8238e30f19698f004a5c538183cb6c7629f81500d2fdc5752db3300995b68672,"[372860001, 470789028, 470789019, 470789031, 243937001, 470789001, 470789012, 473954005, 473954006, 160442042, 160442010, 160442043, 473954013, 473954014, 473954015]"
9900,823d0ba17fdb2181372dd16292bdc0d56f492d533a12c20fe363d9eb8679d2ee,"[493103045, 493103050, 493103034, 493103035, 493103005]"
9901,8244ee91f661730e4b0d94f404178bd40b5edcdd3863f62f3e7b6302acfc8156,"[316441024, 316441025, 316441005, 316441011, 316441015]"
9902,824596be41759ba711a938a224522b403f3f75c14ef806374ca7ce5438509242,"[506098016, 253448002, 506098007, 253448056, 506098011]"
9903,82491b83406b6e2c74ca8ff3d776ae90c5a0f60ee67c414a78bf3032209102a6,"[373506018, 373506019, 373506026, 373506001, 373506008]"
9904,824a5f4ffd8267eae9e329d454f4e264f4e7e3692145f4ee39fbebb1c70cdc86,"[351484002, 351484034, 351484009, 351484013, 351484026]"
9905,824f971630046372a1c25f165bc4cd82ce40435371c6a0b64ab338b37f0ec816,"[408875009, 408875016, 408875021, 408875030, 408875001]"
9906,824fb311bbd86a2b7a1da773162ba092454bdbdc475797b729fd53b92da284fe,"[399201025, 399201002, 399201035, 399201042, 399201045]"
9907,8253ad5ef9e3a1b5bf153ec28061b11f7a0bd4b59f4ea4c460fac4b29ce4d9c0,"[153115040, 153115043, 377277031, 377277001, 153115019, 377277037, 153115021, 377277014, 377277018, 153115039]"
9908,82598d140b4b12044165c409d457e0edfb49968695c6f2efcb9308d9e3027f22,"[399256032, 447664003, 399256009, 483093001, 399256013, 399256018, 399256019, 395575002, 486639003, 486639004]"
9909,825bb660db9e5056f641bd3f8289b5dd43078d203f99fe0229701282764a50a6,"[153115040, 153115043, 153115019, 153115021, 153115039]"
9910,8265da5620229ba9c76deee1028a2a85bbf51de6edfd7d31ef673fd73be34a38,"[399201024, 399201031, 399201033, 399201022, 399201023]"
9911,826772cbbf2c1e17070bba7e243340a656af69e6b1d3e9187a0eeac8f40c91b4,"[372860001, 372860043, 373493009, 490473019, 372860063]"
9912,827577b9a8f2e9ba092b521a26ecebf2da2ab4817a250cd6a69da1d27cdfbc9c,"[456163011, 456163050, 456163090, 456163062, 456163002]"
9913,8275aeef458167ee497ed4a01e0e03b39a610a555f8d625e8e0d134e928761a6,"[490176001, 490176002, 490176004, 490176011, 490176012, 490176013]"
9914,827664fa0a96baef5a54cfc4772209e14eadbd7ef9acf65d136e441b640fe217,"[488561027, 488561032, 488561003, 488561036, 488561015]"
9915,827faa2703bebf62eae87ae76cef6b6fac53b8d304deeac212a18dccb4bbf318,"[508320001, 358753001, 478646002, 478646003, 452511001]"
9916,8289f11aecd96b8f4033ac110cde82c57d087d14f6ce0bb113e8ee8a1e954876,"[452898019, 452898020, 452898029, 452898030, 452898031]"
9917,829176d721368d9627ac359d70a1b8a2c63a5f6ff587921c3abe6ed60a5386e9,"[487800001, 317812011, 317812012, 500133005, 278038005]"
9918,8292e89484d008a3a93a4db2d24f514c0b3874ba32adfaee9089cde950584209,"[506098016, 253448002, 506098007, 253448056, 506098011]"
9919,829407d0efc5f403e42aa0a144fecd3c8b8a9d63c1da6d574fc01412ab48300f,"[372860001, 243937001, 160442010, 160442042, 160442043]"
9920,829413356f3805d418a4641b1055b04177d161a4a8f16832fa43a56da5adb0ce,"[399201025, 399201002, 399201035, 399201042, 399201045]"
9921,829650ccda1c10662d5263a3211e4266d7946bb85111d8d377b2fe12d45e8a7a,"[497640008, 497640011, 497640024, 497640025, 497640028]"
9922,829f8798dd3829ce1ffd337e874bf3edf6b216a683a985eac46201c1badaed0d,"[189616007, 189616008, 189616014, 189616015, 189616016]"
9923,82a090c585fc55f34fc3d84513502ff3eeae9c73e6d1a951f75ec254358e869d,"[426199002, 483093001, 492897002, 278811002, 278811006]"
9924,82a21b6cddc6e5fb51e08a2a35709dd42a01251d001de394e77fba8c11001c5e,"[399223024, 399223025, 399223029, 399223001, 399223035]"
9925,82a38d853af9c662ba98dd289b68d0c4a2ddf09447c0e4a55b5b35d208f41a7a,"[349301028, 349301029, 349301001, 349301045, 349301046]"
9926,82a72525f7f50c0470fcded085711085341da2fd7c91e08bc1654e9ab395db97,"[399256001, 399256002, 399256003, 399256009, 399256013]"
9927,82ac4ab7d3088cf0ee1f353a1695e198bfc4f5aef65711319b46f70c7113c7af,"[426199002, 483093001, 492897002, 278811002, 278811006]"
9928,82b32099d8a2acc18b5a6157d351fad77520275f660a3e5cdc1964f38e3f842e,"[481781001, 481781004, 481781006, 270381007, 481781009]"
9929,82bb623e9870073c8fd3a1350f6ec86712e6da63d67b39e2d97a0b3d4e2ca71f,"[372860001, 243937001, 160442010, 160442042, 160442043]"
9930,82bdc31a32032ee37d82b793c272c626115ffa9fa291808057a6c859e2cc64b8,"[490176001, 490176002, 490176011, 490176012, 490176013]"
9931,82c27e07dcf4e476f1640829d2038563b2e9419207ae783b678dc752898257ca,"[294008002, 372860069, 294008005, 294008040, 372860041, 372860073, 473954014, 294008050, 372860052, 473954005, 473954006, 294008056, 473954013, 372860062, 473954015]"
9932,82c4bf49ec3f1480d400f04e9cd369f7b74b9b99d30fb932d6785e2889587751,"[513699009, 513699041, 513699011, 513699016, 513699027]"
9933,82cc5e2db5859c9e453a39e1bed2e926508a16cdb7180714a1ea34546441392f,"[426199002, 483093001, 492897002, 278811002, 278811006]"
9934,82cf5f9a18379b656ca952434243e7cdf20944ad665f5ce8fd01ecd5694e3c02,"[519583008, 519583015, 519583033, 519583034, 519583035]"
9935,82d23633fa3b222f4e0d0afa621c6854599752f200576f73bde9a411505c6ead,"[351484002, 351484034, 351484009, 351484013, 351484026]"
9936,82d6914917b5251b2e2fe81eec900fb6561ea951a1924325dbb3aff53289a340,"[449570018, 449570054, 449570030, 449570064, 449570040]"
9937,82d98369f1ee958b9242fcac1f6f8c6ff05740f954a63eaacf10f82d8842bff4,"[369796032, 369796035, 369796004, 481777003, 369796027]"
9938,82dbb67949e7674369d64937311732d732146f2bc6ba163d7e483c8945890954,"[326885026, 326885027, 326885032, 326885036, 326885010]"
9939,82dc1a1182aa4e308da53b0832714a14273d01304599e9fe605e0a912eb34f7f,"[399061026, 399061028, 399061033, 399061040, 399061012]"
9940,82dc6008d11863b65e13e088a4b562f934de98d8db3ff597bb0f2685882a2537,"[506098016, 253448003, 325087018, 506098006, 506098011]"
9941,82dcc1cd311c028f16e23d9aeca32b710744c7d6edff402e793ea8fce1358d1d,"[372860069, 372860072, 372860076, 372860052, 372860062]"
9942,82dd080bc16fdd0ad27ea8049106dd8090d7cae24f107959fa8be73e99dbef9a,"[399087042, 399087015, 399087054, 399087029, 399087030]"
9943,82ddd5b5116370963e46773ebbdfb6d38c2befc02cd67e2630d903df5f17d1a4,"[372860001, 372860002, 243937001, 372860043, 372860076, 373493008, 372860052, 490473012, 160442007, 160442042, 160442043, 160442010]"
9944,82e060a09f583484826d5b60140ad66ac59b7ad9c49589da05e120ff32023703,"[433444001, 433444007, 433444017, 433444021, 433444022]"
9945,82e81a9c7988f4d779833c8d09708bf9d4a7951a07df7881d75d1a8e99de7c09,"[490176001, 490176002, 490176011, 490176012, 490176013]"
9946,82eb55695db38ee99408e902942768344ca06486848ab05a00cafe1dadcae5e4,"[369796032, 369796035, 456163011, 369796007, 456163050, 456163024, 456163090, 456163062, 369796023, 369796024]"
9947,82ec7bc8fa873196eb7b0bb3cb149abdad367d5dfcd1e2483e8f2d0d2f47a8cf,"[300024009, 300024013, 300024047, 300024016, 300024048]"
9948,82ef4b2c3317c3c5a8a1e64fe66d3ceabe8b0b2bc2738ba27479207ae4842f13,"[214844001, 296375018, 186262001, 517729011, 368038004]"
9949,82f9e7c3ed220da65b5ec416c4fce3c82c6793e824b62e09eabe5e4cf39231d2,"[408875009, 464297030, 464297031, 408875016, 464297033, 408875028, 408875030, 408875001, 464297021, 464297022]"
9950,82fa26e78f87271edb311d8df9aae4d7f2aa2e55f69c97c2053e69064361be2e,"[408875009, 408875010, 408875016, 408875028, 408875030]"
9951,82fb411e5e14f696506d9cc8765df437947b08cbdaa30c27f03120ede668a9f2,"[495573005, 505882002, 505882005, 508318010, 473954013]"
9952,82fc2f773e68a07b93c37d8b9a8c6f62b00f26870e8f1ce2f4c5056ad612e4e9,"[506098016, 253448001, 253448002, 253448003, 506098011, 506098007, 253448056, 253448059, 253448062]"
9953,82fcff3a73220ac5a7f262a6c110d325ab4018c4a6f0f725959a43d1ade57908,"[309864010, 309864011, 309864012, 309864013, 309864014, 309864016]"
9954,82fef4b1a711493bfde462d40699e2f9e901892a8a8f94508364fe3d59aa6fd6,"[509091010, 509091023, 509091055, 509091025, 509091060]"
9955,830536bb0ab96ead2d55dca06885545d63f18c994c1a2237daefcbb440cd1e8d,"[278811009, 278811010, 278811011, 338400003, 492897001, 395575002, 278811002, 307239004, 278811006, 278811007]"
9956,83063884174502e48d87446ff97ef1fb5d233b09d7cd22c8cb8bbaa40e23845e,"[474471009, 474471010, 474471018, 474471022, 474471004]"
9957,8306c0ac83a8205d19a6d5542f90900a76477b0d0be43370f1d2f7474db09421,"[373506018, 373506019, 373506004, 373506008, 373506011]"
9958,83075a4f3aa0aebb3a05fc0e0bc04b70a4b394088354728233dc038de3ff7ca7,"[405636038, 405636041, 405636042, 405636029, 405636030]"
9959,830aff867d482a052db10368e946be2cdb9bd412e454616807d402352918fa6c,"[270375005, 270375001, 215303002, 215303005, 270375006]"
9960,8311fc44ef09746dd5483305d2a74e78b428cfe7bc5a469677d7068108d0ea3b,"[294008002, 294008040, 294008047, 294008050, 294008056]"
